Price Type ID;race_year;race_city;year_city;race_distance;race_ticket_type;year_city_distance;full_registration
94099018;2025;Chicago;2025 Chicago;Corporate Challenge SuperSprint;Relay Team Member;2025 Chicago Corporate Challenge SuperSprint;2025 Chicago Corporate Challenge SuperSprint Relay Team Member
94099118;2025;Chicago;2025 Chicago;Corporate Challenge SuperSprint;Divvy;2025 Chicago Corporate Challenge SuperSprint;2025 Chicago Corporate Challenge SuperSprint Divvy
94099418;2025;Chicago;2025 Chicago;Corporate Challenge Sprint;Relay Team Captain;2025 Chicago Corporate Challenge Sprint;2025 Chicago Corporate Challenge Sprint Relay Team Captain
94099518;2025;Chicago;2025 Chicago;Corporate Challenge Sprint;Relay Team Member;2025 Chicago Corporate Challenge Sprint;2025 Chicago Corporate Challenge Sprint Relay Team Member
94099318;2025;Chicago;2025 Chicago;Corporate Challenge Sprint;Individual;2025 Chicago Corporate Challenge Sprint;2025 Chicago Corporate Challenge Sprint Individual
94099818;2025;Chicago;2025 Chicago;Corporate Challenge Olympic;Relay Team Captain;2025 Chicago Corporate Challenge Olympic;2025 Chicago Corporate Challenge Olympic Relay Team Captain
94099718;2025;Chicago;2025 Chicago;Corporate Challenge Olympic;Individual;2025 Chicago Corporate Challenge Olympic;2025 Chicago Corporate Challenge Olympic Individual
94099918;2025;Chicago;2025 Chicago;Corporate Challenge Olympic;Relay Team Member;2025 Chicago Corporate Challenge Olympic;2025 Chicago Corporate Challenge Olympic Relay Team Member
94100118;2025;Chicago;2025 Chicago;Corporate Challenge Triple Challenge;Individual;2025 Chicago Corporate Challenge Triple Challenge;2025 Chicago Corporate Challenge Triple Challenge Individual
94092713;2025;Chicago;2025 Chicago;Kids Junior;Individual;2025 Chicago Kids Junior;2025 Chicago Kids Junior Individual
94094004;2025;Chicago;2025 Chicago;Kids Junior;Relay Team Member;2025 Chicago Kids Junior;2025 Chicago Kids Junior Relay Team Member
94123804;2025;Chicago;2025 Chicago;Kids Junior;Relay Team Captain;2025 Chicago Kids Junior;2025 Chicago Kids Junior Relay Team Captain
94123904;2025;Chicago;2025 Chicago;Kids Senior;Relay Team Member;2025 Chicago Kids Senior;2025 Chicago Kids Senior Relay Team Member
94115513;2025;Chicago;2025 Chicago;Kids Senior;Relay Team Captain;2025 Chicago Kids Senior;2025 Chicago Kids Senior Relay Team Captain
94120918;2025;Chicago;2025 Chicago;Kids Senior;Individual;2025 Chicago Kids Senior;2025 Chicago Kids Senior Individual
94198003;2026;Austin;2026 Austin;SuperSprint;Individual;2026 Austin SuperSprint;2026 Austin SuperSprint Individual
94198103;2026;Austin;2026 Austin;Sprint;Individual;2026 Austin Sprint;2026 Austin Sprint Individual
94235501;2026;Austin;2026 Austin;Sprint;Aquabike Individual;2026 Austin Sprint;2026 Austin Sprint Aquabike Individual
94215807;2026;Austin;2026 Austin;Sprint;Relay Team Captain;2026 Austin Sprint;2026 Austin Sprint Relay Team Captain
94228913;2026;Austin;2026 Austin;Sprint;Relay Team Member;2026 Austin Sprint;2026 Austin Sprint Relay Team Member
94200911;2026;Austin;2026 Austin;Olympic;Individual;2026 Austin Olympic;2026 Austin Olympic Individual
94235601;2026;Austin;2026 Austin;Olympic;Relay Team Captain;2026 Austin Olympic;2026 Austin Olympic Relay Team Captain
94235701;2026;Austin;2026 Austin;Olympic;Relay Team Member;2026 Austin Olympic;2026 Austin Olympic Relay Team Member
94215907;2026;Austin;2026 Austin;Olympic;Aquabike Individual;2026 Austin Olympic;2026 Austin Olympic Aquabike Individual
91787406;2025;Long Beach;2025 Long Beach;Sprint;Individual;2025 Long Beach Sprint;2025 Long Beach Sprint Individual
91787506;2025;Long Beach;2025 Long Beach;Sprint;Relay Team Captain;2025 Long Beach Sprint;2025 Long Beach Sprint Relay Team Captain
91787706;2025;Long Beach;2025 Long Beach;Sprint;Aquabike Individual;2025 Long Beach Sprint;2025 Long Beach Sprint Aquabike Individual
91787606;2025;Long Beach;2025 Long Beach;Sprint;Relay Team Member;2025 Long Beach Sprint;2025 Long Beach Sprint Relay Team Member
91788006;2025;Long Beach;2025 Long Beach;Olympic;Relay Team Captain;2025 Long Beach Olympic;2025 Long Beach Olympic Relay Team Captain
91787906;2025;Long Beach;2025 Long Beach;Olympic;Individual;2025 Long Beach Olympic;2025 Long Beach Olympic Individual
91788106;2025;Long Beach;2025 Long Beach;Olympic;Relay Team Member;2025 Long Beach Olympic;2025 Long Beach Olympic Relay Team Member
91788206;2025;Long Beach;2025 Long Beach;Olympic;Aquabike Individual;2025 Long Beach Olympic;2025 Long Beach Olympic Aquabike Individual
91788906;2025;Long Beach;2025 Long Beach;Corporate Challenge Sprint;Duathlon Relay Team Member;2025 Long Beach Corporate Challenge Sprint;2025 Long Beach Corporate Challenge Sprint Duathlon Relay Team Member
91788506;2025;Long Beach;2025 Long Beach;Corporate Challenge Sprint;Relay Team Captain;2025 Long Beach Corporate Challenge Sprint;2025 Long Beach Corporate Challenge Sprint Relay Team Captain
91788406;2025;Long Beach;2025 Long Beach;Corporate Challenge Sprint;Individual;2025 Long Beach Corporate Challenge Sprint;2025 Long Beach Corporate Challenge Sprint Individual
91788606;2025;Long Beach;2025 Long Beach;Corporate Challenge Sprint;Relay Team Member;2025 Long Beach Corporate Challenge Sprint;2025 Long Beach Corporate Challenge Sprint Relay Team Member
91788706;2025;Long Beach;2025 Long Beach;Corporate Challenge Sprint;Duathlon Individual;2025 Long Beach Corporate Challenge Sprint;2025 Long Beach Corporate Challenge Sprint Duathlon Individual
91788806;2025;Long Beach;2025 Long Beach;Corporate Challenge Sprint;Duathlon Relay Team Captain;2025 Long Beach Corporate Challenge Sprint;2025 Long Beach Corporate Challenge Sprint Duathlon Relay Team Captain
91789006;2025;Long Beach;2025 Long Beach;Corporate Challenge Sprint;Aquabike Individual;2025 Long Beach Corporate Challenge Sprint;2025 Long Beach Corporate Challenge Sprint Aquabike Individual
91789306;2025;Long Beach;2025 Long Beach;Corporate Challenge Olympic;Relay Team Captain;2025 Long Beach Corporate Challenge Olympic;2025 Long Beach Corporate Challenge Olympic Relay Team Captain
91789206;2025;Long Beach;2025 Long Beach;Corporate Challenge Olympic;Individual;2025 Long Beach Corporate Challenge Olympic;2025 Long Beach Corporate Challenge Olympic Individual
91789406;2025;Long Beach;2025 Long Beach;Corporate Challenge Olympic;Relay Team Member;2025 Long Beach Corporate Challenge Olympic;2025 Long Beach Corporate Challenge Olympic Relay Team Member
91789506;2025;Long Beach;2025 Long Beach;Corporate Challenge Olympic;Aquabike Individual;2025 Long Beach Corporate Challenge Olympic;2025 Long Beach Corporate Challenge Olympic Aquabike Individual
94089013;2025;Long Beach;2025 Long Beach;Corporate Challenge Olympic;Duathlon Relay Team Captain;2025 Long Beach Corporate Challenge Olympic;2025 Long Beach Corporate Challenge Olympic Duathlon Relay Team Captain
94097914;2025;Long Beach;2025 Long Beach;Corporate Challenge Olympic;Duathlon Relay Team Member;2025 Long Beach Corporate Challenge Olympic;2025 Long Beach Corporate Challenge Olympic Duathlon Relay Team Member
94090304;2025;Long Beach;2025 Long Beach;Corporate Challenge Olympic;Duathlon Individual;2025 Long Beach Corporate Challenge Olympic;2025 Long Beach Corporate Challenge Olympic Duathlon Individual
94122514;2025;Toulouse;2025 Toulouse;SuperSprint;Individual;2025 Toulouse SuperSprint;2025 Toulouse SuperSprint Individual
94122614;2025;Toulouse;2025 Toulouse;SuperSprint;Relay Team Captain;2025 Toulouse SuperSprint;2025 Toulouse SuperSprint Relay Team Captain
94122714;2025;Toulouse;2025 Toulouse;SuperSprint;Relay Team Member;2025 Toulouse SuperSprint;2025 Toulouse SuperSprint Relay Team Member
94104613;2025;Toulouse;2025 Toulouse;Sprint;Individual;2025 Toulouse Sprint;2025 Toulouse Sprint Individual
94100404;2025;Toulouse;2025 Toulouse;Sprint;Relay Team Captain;2025 Toulouse Sprint;2025 Toulouse Sprint Relay Team Captain
94100504;2025;Toulouse;2025 Toulouse;Sprint;Relay Team Member;2025 Toulouse Sprint;2025 Toulouse Sprint Relay Team Member
94108018;2025;Toulouse;2025 Toulouse;Olympic;Individual;2025 Toulouse Olympic;2025 Toulouse Olympic Individual
94100604;2025;Toulouse;2025 Toulouse;Olympic;Relay Team Captain;2025 Toulouse Olympic;2025 Toulouse Olympic Relay Team Captain
94105113;2025;Toulouse;2025 Toulouse;Olympic;Relay Team Member;2025 Toulouse Olympic;2025 Toulouse Olympic Relay Team Member
94245207;2026;Long Beach;2026 Long Beach;Sprint;Relay Team Member;2026 Long Beach Sprint;2026 Long Beach Sprint Relay Team Member
94245107;2026;Long Beach;2026 Long Beach;Sprint;Relay Team Captain;2026 Long Beach Sprint;2026 Long Beach Sprint Relay Team Captain
94245007;2026;Long Beach;2026 Long Beach;Sprint;Individual;2026 Long Beach Sprint;2026 Long Beach Sprint Individual
94245607;2026;Long Beach;2026 Long Beach;Olympic;Relay Team Captain;2026 Long Beach Olympic;2026 Long Beach Olympic Relay Team Captain
94245507;2026;Long Beach;2026 Long Beach;Olympic;Individual;2026 Long Beach Olympic;2026 Long Beach Olympic Individual
94245707;2026;Long Beach;2026 Long Beach;Olympic;Relay Team Member;2026 Long Beach Olympic;2026 Long Beach Olympic Relay Team Member
94245807;2026;Long Beach;2026 Long Beach;Olympic;Aquabike;2026 Long Beach Olympic;2026 Long Beach Olympic Aquabike
94246207;2026;Long Beach;2026 Long Beach;Corporate Challenge Sprint;Relay Team Member;2026 Long Beach Corporate Challenge Sprint;2026 Long Beach Corporate Challenge Sprint Relay Team Member
94246307;2026;Long Beach;2026 Long Beach;Corporate Challenge Sprint;Duathlon;2026 Long Beach Corporate Challenge Sprint;2026 Long Beach Corporate Challenge Sprint Duathlon
94246607;2026;Long Beach;2026 Long Beach;Corporate Challenge Sprint;Aquabike;2026 Long Beach Corporate Challenge Sprint;2026 Long Beach Corporate Challenge Sprint Aquabike
94246507;2026;Long Beach;2026 Long Beach;Corporate Challenge Sprint;Duathlon Relay Team Member;2026 Long Beach Corporate Challenge Sprint;2026 Long Beach Corporate Challenge Sprint Duathlon Relay Team Member
94246107;2026;Long Beach;2026 Long Beach;Corporate Challenge Sprint;Relay Team Captain;2026 Long Beach Corporate Challenge Sprint;2026 Long Beach Corporate Challenge Sprint Relay Team Captain
94246007;2026;Long Beach;2026 Long Beach;Corporate Challenge Sprint;Individual;2026 Long Beach Corporate Challenge Sprint;2026 Long Beach Corporate Challenge Sprint Individual
94246407;2026;Long Beach;2026 Long Beach;Corporate Challenge Sprint;Duathlon Relay Team Captain;2026 Long Beach Corporate Challenge Sprint;2026 Long Beach Corporate Challenge Sprint Duathlon Relay Team Captain
94246807;2026;Long Beach;2026 Long Beach;Corporate Challenge Olympic;Individual;2026 Long Beach Corporate Challenge Olympic;2026 Long Beach Corporate Challenge Olympic Individual
94246907;2026;Long Beach;2026 Long Beach;Corporate Challenge Olympic;Relay Team Captain;2026 Long Beach Corporate Challenge Olympic;2026 Long Beach Corporate Challenge Olympic Relay Team Captain
94247207;2026;Long Beach;2026 Long Beach;Corporate Challenge Olympic;Duathlon Individual;2026 Long Beach Corporate Challenge Olympic;2026 Long Beach Corporate Challenge Olympic Duathlon Individual
94247407;2026;Long Beach;2026 Long Beach;Corporate Challenge Olympic;Duathlon Relay Team Member;2026 Long Beach Corporate Challenge Olympic;2026 Long Beach Corporate Challenge Olympic Duathlon Relay Team Member
94247007;2026;Long Beach;2026 Long Beach;Corporate Challenge Olympic;Relay Team Member;2026 Long Beach Corporate Challenge Olympic;2026 Long Beach Corporate Challenge Olympic Relay Team Member
94247107;2026;Long Beach;2026 Long Beach;Corporate Challenge Olympic;Aquabike Individual;2026 Long Beach Corporate Challenge Olympic;2026 Long Beach Corporate Challenge Olympic Aquabike Individual
94247307;2026;Long Beach;2026 Long Beach;Corporate Challenge Olympic;Duathlon Relay Team Captain;2026 Long Beach Corporate Challenge Olympic;2026 Long Beach Corporate Challenge Olympic Duathlon Relay Team Captain
95054512;2026;Long Beach;2026 Long Beach;SuperSprint;Relay Team Captain;2026 Long Beach SuperSprint;2026 Long Beach SuperSprint Relay Team Captain
95047416;2026;Long Beach;2026 Long Beach;SuperSprint;Relay Team Member;2026 Long Beach SuperSprint;2026 Long Beach SuperSprint Relay Team Member
95070907;2026;Long Beach;2026 Long Beach;SuperSprint;Individual;2026 Long Beach SuperSprint;2026 Long Beach SuperSprint Individual
95059903;2026;Long Beach;2026 Long Beach;Corporate Challenge SuperSprint;Relay Team Captain;2026 Long Beach Corporate Challenge SuperSprint;2026 Long Beach Corporate Challenge SuperSprint Relay Team Captain
95047516;2026;Long Beach;2026 Long Beach;Corporate Challenge SuperSprint;Individual;2026 Long Beach Corporate Challenge SuperSprint;2026 Long Beach Corporate Challenge SuperSprint Individual
95047616;2026;Long Beach;2026 Long Beach;Corporate Challenge SuperSprint;Relay Team Member;2026 Long Beach Corporate Challenge SuperSprint;2026 Long Beach Corporate Challenge SuperSprint Relay Team Member
94257013;2026;Chicago;2026 Chicago;SuperSprint;Individual;2026 Chicago SuperSprint;2026 Chicago SuperSprint Individual
94257113;2026;Chicago;2026 Chicago;SuperSprint;Relay Team Captain;2026 Chicago SuperSprint;2026 Chicago SuperSprint Relay Team Captain
94257213;2026;Chicago;2026 Chicago;SuperSprint;Relay Team Member;2026 Chicago SuperSprint;2026 Chicago SuperSprint Relay Team Member
94257313;2026;Chicago;2026 Chicago;SuperSprint;Divvy;2026 Chicago SuperSprint;2026 Chicago SuperSprint Divvy
94257613;2026;Chicago;2026 Chicago;Sprint;Relay Team Captain;2026 Chicago Sprint;2026 Chicago Sprint Relay Team Captain
94257713;2026;Chicago;2026 Chicago;Sprint;Relay Team Member;2026 Chicago Sprint;2026 Chicago Sprint Relay Team Member
94257513;2026;Chicago;2026 Chicago;Sprint;Individual;2026 Chicago Sprint;2026 Chicago Sprint Individual
94258013;2026;Chicago;2026 Chicago;Olympic;Relay Team Captain;2026 Chicago Olympic;2026 Chicago Olympic Relay Team Captain
94258113;2026;Chicago;2026 Chicago;Olympic;Relay Team Member;2026 Chicago Olympic;2026 Chicago Olympic Relay Team Member
94257913;2026;Chicago;2026 Chicago;Olympic;Individual;2026 Chicago Olympic;2026 Chicago Olympic Individual
94258313;2026;Chicago;2026 Chicago;Triple Challenge;Individual;2026 Chicago Triple Challenge;2026 Chicago Triple Challenge Individual
94258613;2026;Chicago;2026 Chicago;Corporate Challenge SuperSprint;Relay Team Captain;2026 Chicago Corporate Challenge SuperSprint;2026 Chicago Corporate Challenge SuperSprint Relay Team Captain
94258513;2026;Chicago;2026 Chicago;Corporate Challenge SuperSprint;Individual;2026 Chicago Corporate Challenge SuperSprint;2026 Chicago Corporate Challenge SuperSprint Individual
94258813;2026;Chicago;2026 Chicago;Corporate Challenge SuperSprint;Divvy;2026 Chicago Corporate Challenge SuperSprint;2026 Chicago Corporate Challenge SuperSprint Divvy
94258713;2026;Chicago;2026 Chicago;Corporate Challenge SuperSprint;Relay Team Member;2026 Chicago Corporate Challenge SuperSprint;2026 Chicago Corporate Challenge SuperSprint Relay Team Member
94259113;2026;Chicago;2026 Chicago;Corporate Challenge Sprint;Relay Team Captain;2026 Chicago Corporate Challenge Sprint;2026 Chicago Corporate Challenge Sprint Relay Team Captain
94259013;2026;Chicago;2026 Chicago;Corporate Challenge Sprint;Individual;2026 Chicago Corporate Challenge Sprint;2026 Chicago Corporate Challenge Sprint Individual
94259213;2026;Chicago;2026 Chicago;Corporate Challenge Sprint;Relay Team Member;2026 Chicago Corporate Challenge Sprint;2026 Chicago Corporate Challenge Sprint Relay Team Member
94259613;2026;Chicago;2026 Chicago;Corporate Challenge Olympic;Relay Team Member;2026 Chicago Corporate Challenge Olympic;2026 Chicago Corporate Challenge Olympic Relay Team Member
94259513;2026;Chicago;2026 Chicago;Corporate Challenge Olympic;Relay Team Captain;2026 Chicago Corporate Challenge Olympic;2026 Chicago Corporate Challenge Olympic Relay Team Captain
94259413;2026;Chicago;2026 Chicago;Corporate Challenge Olympic;Individual;2026 Chicago Corporate Challenge Olympic;2026 Chicago Corporate Challenge Olympic Individual
94259813;2026;Chicago;2026 Chicago;Corporate Challenge Triple Challenge;Individual;2026 Chicago Corporate Challenge Triple Challenge;2026 Chicago Corporate Challenge Triple Challenge Individual
94260113;2026;Chicago;2026 Chicago;Kids Junior;Relay Team Captain;2026 Chicago Kids Junior;2026 Chicago Kids Junior Relay Team Captain
94260213;2026;Chicago;2026 Chicago;Kids Junior;Relay Team Member;2026 Chicago Kids Junior;2026 Chicago Kids Junior Relay Team Member
94260013;2026;Chicago;2026 Chicago;Kids Junior;Individual;2026 Chicago Kids Junior;2026 Chicago Kids Junior Individual
94260413;2026;Chicago;2026 Chicago;Kids Senior;Individual;2026 Chicago Kids Senior;2026 Chicago Kids Senior Individual
94260513;2026;Chicago;2026 Chicago;Kids Senior;Relay Team Captain;2026 Chicago Kids Senior;2026 Chicago Kids Senior Relay Team Captain
94260613;2026;Chicago;2026 Chicago;Kids Senior;Relay Team Member;2026 Chicago Kids Senior;2026 Chicago Kids Senior Relay Team Member
94731920;2026;Toronto;2026 Toronto;Sprint;Individual;2026 Toronto Sprint;2026 Toronto Sprint Individual
94732020;2026;Toronto;2026 Toronto;Sprint;Relay Team Captain;2026 Toronto Sprint;2026 Toronto Sprint Relay Team Captain
94732120;2026;Toronto;2026 Toronto;Sprint;Relay Team Member;2026 Toronto Sprint;2026 Toronto Sprint Relay Team Member
94732520;2026;Toronto;2026 Toronto;Olympic;Relay Team Captain;2026 Toronto Olympic;2026 Toronto Olympic Relay Team Captain
94732420;2026;Toronto;2026 Toronto;Olympic;Individual;2026 Toronto Olympic;2026 Toronto Olympic Individual
94732620;2026;Toronto;2026 Toronto;Olympic;Relay Team Member;2026 Toronto Olympic;2026 Toronto Olympic Relay Team Member
94850505;2026;Toronto;2026 Toronto;10K;Individual;2026 Toronto 10K;2026 Toronto 10K Individual
